6.784143006833713230e+01,7.565577390417310255e+01,8.845986010212764938e+01
6.818960091116173317e+01,7.604399425965996784e+01,8.890094110344828948e+01
6.870935639461883682e+01,7.627428158662613100e+01,8.929123074235808133e+01
6.925992130376940281e+01,7.678543200000001434e+01,8.974954925764193092e+01
6.933086580931264109e+01,7.697965907368421767e+01,8.982154386382978828e+01
7.471676159999999811e+01,8.076990350364962978e+01,9.063905418815330961e+01
7.484574239999999179e+01,8.101832636496349949e+01,9.139968652264806792e+01
