9.470312631818181615e+01,9.646658499999999492e+01,9.713163477272726709e+01
9.480023820000000967e+01,9.656549524999999790e+01,9.723121690909091797e+01
9.489735008181817477e+01,9.666440550000000087e+01,9.733079904545455463e+01
9.499446196363635408e+01,9.676331574999998963e+01,9.743038118181817708e+01
9.509157384545454761e+01,9.686222599999999261e+01,9.752996331818181375e+01
