8.698431868085107510e+01,9.259526659090909106e+01,9.385938000000000159e+01
8.707349749787233861e+01,9.269021699999998987e+01,9.395561700000000371e+01
8.716267631489363055e+01,9.278516740909090288e+01,9.405185399999999163e+01
8.725185513191489406e+01,9.288011781818180168e+01,9.414809099999999376e+01
8.734103394893617178e+01,9.297506822727271469e+01,9.424432799999999588e+01
