9.113832115683962343e+01,9.324017598417721331e+01,9.641702563133640069e+01
9.129183256148493797e+01,9.332497973561430626e+01,9.652571402727272698e+01
9.160605460613207640e+01,9.368486344700460222e+01,9.659359009345794789e+01
9.166388999655963232e+01,9.371862901424050563e+01,9.696403208863635825e+01
9.175778339449541932e+01,9.381017515153845920e+01,9.708939052570093509e+01
9.307347594999998819e+01,9.464883139405205270e+01,9.726204317095587726e+01
9.326748267499999656e+01,9.493994147955389451e+01,9.728645439705881870e+01
